date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:23:21	3672/3672	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-2.jpg	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:21	3746/3746	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-3.jpg	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:21	5382/5382	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-4.jpg	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:21	5484/5484	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-5.jpg	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:22	5681/5681	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/resource/project-thumb-6.jpg	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:22	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22667c5334-4d7%22	https://html.kodesolution.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:22	89663/89663	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/jquery.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/jquery.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:22	18593/18593	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/popper.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/popper.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:23	64989/64989	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/jquery.themepunch.revolution.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/jquery.themepunch.revolution.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:23	110419/110419	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/jquery.themepunch.tools.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/jquery.themepunch.tools.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:23	8324/8324	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.actions.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.actions.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:23	7601/7601	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.carousel.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.carousel.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:23	3750/3750	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.kenburn.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.kenburn.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:24	55805/55805	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.layeranimation.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.layeranimation.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:24	26099/26099	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.migration.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.migration.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:24	26099/26099	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.navigation.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.navigation.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:24	10927/10927	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.parallax.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.parallax.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:25	29066/29066	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.slideanims.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.slideanims.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:25	26075/26075	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.video.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/js/extensions/revolution.extension.video.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:25	2950/2950	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/main-slider-script.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/main-slider-script.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:25	60089/60089	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/bootstrap.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/bootstrap.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:26	154104/154104	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/jquery.fancybox.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/jquery.fancybox.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:26	6299/6299	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/wow.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/wow.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:26	4228/4228	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/appear.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/appear.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:26	70891/70891	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/select2.min.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/select2.min.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:27	85303/85303	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/js/owl.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/owl.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:27	14208/14208	---MCZ	200	added ('OK')	application/javascript	date:Sat,%2002%20Mar%202024%2006:57:01%20GMT	https://html.kodesolution.com/2022/vizox-html/js/script.js	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/js/script.js	(from https://html.kodesolution.com/2022/vizox-html/index.html)
07:23:27	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons.eot?5510888	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons90c6.eot	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:27	7536/7536	---M--	200	added ('OK')	font/woff	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons.woff?5510888	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons90c6.woff	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:28	11968/11968	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons.ttf?5510888	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons90c6.ttf	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:28	13691/13691	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons.svg?5510888	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/fonts/revicons/revicons90c6.svg	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:28	326/326	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/openhand.cur	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/css/openhand.cur	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:28	326/326	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/closedhand.cur	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/css/closedhand.cur	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:29	933/933	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile.png	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:29	951/951	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile_white.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile_white.png	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:29	938/938	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile_3x3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile_3x3.png	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:30	935/935	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile_3x3_white.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/gridtile_3x3_white.png	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:30	184/184	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/coloredbg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/coloredbg.png	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:30	2545/2545	---M--	200	added ('OK')	image/gif	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/loader.gif	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/plugins/revolution/assets/loader.gif	(from https://html.kodesolution.com/2022/vizox-html/plugins/revolution/css/settings.css)
07:23:30	59203/59203	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/animate.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/animate.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:31	4112/4112	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/owl.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/owl.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:31	13735/13735	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/jquery.fancybox.min.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/jquery.fancybox.min.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:31	10792/10792	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/linear.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/linear.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:31	67127/67127	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/fontawesome-all.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/fontawesome-all.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:31	7783/7783	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/flaticon.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/flaticon.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:32	83217/83217	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/tm-bs-mp.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/tm-bs-mp.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:32	11066/11066	---MCZ	200	added ('OK')	text/css	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/css/tm-utility-classes.css	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/css/tm-utility-classes.css	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:32	67568/67568	---M--	200	added ('OK')	font/woff2	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/fonts/Reey-Regular.woff2	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/fonts/Reey-Regular.woff2	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:33	79212/79212	---M--	200	added ('OK')	font/woff	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/fonts/Reey-Regular.woff	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/fonts/Reey-Regular.woff	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:33	5942/5942	---M--	200	added ('OK')	image/gif	date:Tue,%2028%20Nov%202023%2009:12:44%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/preloader.gif	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/preloader.gif	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:33	5940/5940	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-plane.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-plane.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:33	1760/1760	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/quote-icon.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/quote-icon.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:33	448/448	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/quote-icon-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/quote-icon-2.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:34	374/374	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-dots.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-dots.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:34	5445/5445	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-object-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-object-1.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:34	5300/5300	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-object-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-object-2.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:34	5426/5426	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-object-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-object-3.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:35	5428/5428	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-object-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-object-4.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:35	54896/54896	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-wide-map.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-wide-map.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:35	1427/1427	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/shape-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/shape-4.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:36	14290/14290	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/shape-5.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/shape-5.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:36	10328/10328	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/icon-cards.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/icon-cards.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:36	68860/68860	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-1.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:37	820/820	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/shape-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/shape-3.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:37	75393/75393	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-12.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-12.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
07:23:37	1894/1894	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Mar%202024%2014:26:08%20GMT	https://html.kodesolution.com/2022/vizox-html/images/icons/pattern-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Kodesoultion%20theme/html.kodesolution.com/2022/vizox-html/images/icons/pattern-4.png	(from https://html.kodesolution.com/2022/vizox-html/css/style.css)
