date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:10:44	21686/21686	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2017:13:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/stamp-visa.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/stamp-visa.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:45	32999/32999	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:27:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-2.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:45	52860/52860	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/list-shape-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/list-shape-1.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:45	8592/8592	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/list-shape-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/list-shape-2.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:45	65665/65665	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/list-shape-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/list-shape-3.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:46	66815/66815	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:18:16%20GMT	https://html.valorwide.com/immipro/assets/imgs/dark/d-shape-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/dark/d-shape-3.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:46	7888/7888	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/list-map.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/list-map.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:46	36271/36271	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/list-bg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/list-bg.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:46	1864/1864	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/aus.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/aus.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:46	1939/1939	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/can.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/can.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:47	2355/2355	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Mar%202024%2019:16:34%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/usa.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/usa.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:47	1098/1098	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/uk.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/uk.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:47	88462/88462	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:18:18%20GMT	https://html.valorwide.com/immipro/assets/imgs/dark/d-shape-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/dark/d-shape-4.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:47	11217/11217	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202024%2020:07:38%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/bnp-shape.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/bnp-shape.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:48	472593/472593	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Mar%202024%2021:33:28%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/cta-3-bg.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/cta-3-bg.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:48	25728/25728	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2000:11:12%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/process-shape.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/process-shape.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:48	36993/36993	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Mar%202024%2022:30:22%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/process-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/process-1.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:48	58414/58414	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Mar%202024%2022:48:36%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/process-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/process-2.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:48	53166/53166	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Mar%202024%2022:48:50%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/process-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/process-3.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:49	1573/1573	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/service-shape-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/service-shape-4.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:49	33611/33611	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/service-bg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/service-bg.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:49	16899/16899	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:18:18%20GMT	https://html.valorwide.com/immipro/assets/imgs/dark/d-shape-5.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/dark/d-shape-5.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:49	12573/12573	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2015:27:28%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/choose-plane.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/choose-plane.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:50	398302/398302	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Mar%202024%2014:54:18%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/choose-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/choose-1.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:50	1194984/1194984	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2018:15:48%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/image-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/image-1.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:51	1570903/1570903	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2018:15:20%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/image-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/image-3.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:51	1544261/1544261	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2018:14:48%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/image-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/image-2.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:51	18179/18179	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2020:36:50%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/dark-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/dark-1.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:51	686089/686089	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2018:15:36%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/image-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/image-4.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:51	1319/1319	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:18:18%20GMT	https://html.valorwide.com/immipro/assets/imgs/dark/d-shape-6.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/dark/d-shape-6.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:52	33250/33250	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/training-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/training-1.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:52	29140/29140	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/training-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/training-2.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:52	27611/27611	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/training-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/training-3.jpg	(from https://html.valorwide.com/immipro/index-2.html)
07:10:52	23319/23319	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:18:18%20GMT	https://html.valorwide.com/immipro/assets/imgs/dark/d-shape-7.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/dark/d-shape-7.png	(from https://html.valorwide.com/immipro/index-2.html)
07:10:53	127979/127979	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:13:08%20GMT	https://html.valorwide.com/immipro/assets/imgs/banner/banner-shape-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/banner/banner-shape-1.png	(from https://html.valorwide.com/immipro/index-3.html)
07:10:53	1701/1701	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/service-shape-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/service-shape-1.png	(from https://html.valorwide.com/immipro/index-3.html)
07:10:53	1146959/1146959	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2000:10:52%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/cta-shape.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/cta-shape.png	(from https://html.valorwide.com/immipro/index-3.html)
07:10:53	61372/61372	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2015:27:08%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/choose-map.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/choose-map.png	(from https://html.valorwide.com/immipro/index-3.html)
07:10:53	18905/18905	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2019:29:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/faq-shape-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/faq-shape-2.png	(from https://html.valorwide.com/immipro/index-3.html)
07:10:54	5462/5462	---M--	200	added ('OK')	image/png	date:Sun,%2024%20Mar%202024%2019:29:44%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/faq-shape-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/faq-shape-1.png	(from https://html.valorwide.com/immipro/index-3.html)
07:10:54	108649/108649	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202024%2015:31:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/testimonials-shape.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/testimonials-shape.png	(from https://html.valorwide.com/immipro/index-3.html)
07:10:54	145543/145543	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:13:08%20GMT	https://html.valorwide.com/immipro/assets/imgs/banner/banner-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/banner/banner-4.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:10:55	30518/30518	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:13:08%20GMT	https://html.valorwide.com/immipro/assets/imgs/banner/banner-shape-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/banner/banner-shape-3.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:55	1883/1883	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:13:08%20GMT	https://html.valorwide.com/immipro/assets/imgs/banner/banner-shape-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/banner/banner-shape-4.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:55	202885/202885	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:13:08%20GMT	https://html.valorwide.com/immipro/assets/imgs/banner/banner-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/banner/banner-5.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:10:56	116051/116051	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:13:08%20GMT	https://html.valorwide.com/immipro/assets/imgs/banner/banner-6.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/banner/banner-6.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:10:56	2027/2027	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/service-shape-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/service-shape-2.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:56	15976/15976	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:23:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/services/service-shape-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/services/service-shape-3.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:57	66017/66017	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202024%2020:24:42%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/curve-bg.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/curve-bg.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:58	28063/28063	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:27:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-4.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:59	57098/57098	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:27:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-3.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:10:59	5698/5698	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/list-shape-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/list-shape-4.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:59	2058/2058	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:17:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/country/list-shape-5.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/country/list-shape-5.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:59	2337/2337	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202024%2021:17:56%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/flag-7.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/flag-7.png	(from https://html.valorwide.com/immipro/index-4.html)
07:10:59	2600/2600	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202024%2021:18:10%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/flag-8.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/flag-8.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:00	27013/27013	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Mar%202024%2016:15:14%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/counter-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/counter-1.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:00	176272/176272	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2021:28:28%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/apply-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/apply-1.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:00	33970/33970	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2021:28:36%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/apply-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/apply-2.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:00	29638/29638	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2021:28:44%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/apply-3.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/apply-3.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:00	44310/44310	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2021:28:52%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/apply-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/apply-4.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:01	36347/36347	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2021:29:00%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/apply-5.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/apply-5.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:01	5698/5698	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:27:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-shape-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-shape-3.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:01	37761/37761	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:27:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-1.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:01	45996/45996	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:27:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-2.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:02	37535/37535	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Mar%202024%2015:27:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-3.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-3.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:02	14709/14709	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Mar%202024%2021:28:06%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/shape-1.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/shape-1.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:02	140717/140717	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Mar%202024%2020:35:42%20GMT	https://html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-4.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/visa-cat/visa-service-4.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:02	21851/21851	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Mar%202024%2021:28:16%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/shape-2.png	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/shape-2.png	(from https://html.valorwide.com/immipro/index-4.html)
07:11:03	68774/68774	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2021:34:42%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/choose-2.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/choose-2.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:03	42428/42428	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:15:26%20GMT	https://html.valorwide.com/immipro/assets/imgs/blog/blog-4.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/blog/blog-4.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:03	86105/86105	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2021:33:44%20GMT	https://html.valorwide.com/immipro/assets/imgs/resources/booking-bg.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/resources/booking-bg.jpg	(from https://html.valorwide.com/immipro/index-4.html)
07:11:03	164557/164557	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Mar%202024%2015:21:04%20GMT	https://html.valorwide.com/immipro/assets/imgs/page-title/page-title-1.jpg	C:/Users/sahil.SAHILPC/OneDrive/Documents/MAIN/Immipro%20Theme%201/html.valorwide.com/immipro/assets/imgs/page-title/page-title-1.jpg	(from https://html.valorwide.com/immipro/about.html)
